A_23_P252981	A_23_P103062	15	43	13	0	1.67	-1.17	-2.86	2.83	0.386	0.853	0.688	0.00
A_23_P252981	A_23_P103070	33	31	6	7	0.00	0.177	0.378	0.00	0.666	0.636	0.289	0.340
A_23_P252981	A_23_P103084	15	16	10	7	0.485	-0.258	-0.333	0.667	0.523	0.583	0.470	0.340
A_23_P252981	A_23_P103099	38	19	0	19	-1.67	1.86	3.16	-2.85	0.815	0.407	0.00	0.719
A_23_P252981	A_23_P103104	51	90	6	19	-0.286	0.311	1.00	-0.485	0.619	0.726	0.167	0.452
A_23_P252981	A_23_P103110	190	61	1	48	-2.37	3.23	5.48	-7.07	0.872	0.398	0.0126	0.698
A_23_P252981	A_23_P103120	159	0	0	47	-3.25	6.08	6.08	-10.9	0.994	0.00	0.00	0.979
A_23_P252981	A_23_P103131	4	3	2	1	0.447	0.00	0.00	0.707	0.536	0.488	0.393	0.225
A_23_P252981	A_23_P103149	2	13	11	0	2.12	-1.77	-2.04	2.45	0.134	0.871	0.851	0.00
A_23_P252981	A_23_P103172	10	13	2	4	0.00	0.267	0.577	0.00	0.593	0.632	0.220	0.397
A_23_P252981	A_23_P103180	12	26	9	2	1.21	-0.853	-1.79	1.89	0.427	0.782	0.580	0.118
A_23_P252981	A_23_P103201	10	4	0	14	-1.63	1.90	2.45	-1.26	0.788	0.239	0.00	0.835
A_23_P252981	A_23_P103226	5	36	23	0	3.06	-2.45	-3.62	3.61	0.146	0.915	0.876	0.00
A_23_P252981	A_23_P103232	12	60	23	2	2.75	-1.90	-4.11	3.50	0.249	0.887	0.762	0.0543
A_23_P252981	A_23_P103248	0	6	12	0	2.24	-1.73	-1.00	2.24	0.00	0.857	0.923	0.00
A_23_P252981	A_23_P103256	94	43	0	25	-1.57	1.97	3.87	-4.22	0.835	0.467	0.00	0.662
A_23_P252981	A_23_P103269	0	105	0	20	1.00	0.0971	1.00	0.218	0.00	0.912	0.00	0.556
A_23_P252981	A_23_P103276	7	8	6	6	0.354	0.00	0.00	0.378	0.469	0.517	0.445	0.431
A_23_P252981	A_23_P103282	7	19	21	0	2.25	-2.41	-2.22	3.00	0.250	0.827	0.839	0.00
A_23_P252981	A_23_P103310	114	127	17	24	-0.189	0.263	0.671	-0.426	0.667	0.680	0.267	0.365
A_23_P252981	A_23_P103315	34	117	14	4	1.37	-0.766	-3.27	2.50	0.459	0.864	0.511	0.122
A_23_P252981	A_23_P103328	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P103334	4	11	2	1	0.816	0.00	0.00	1.15	0.411	0.767	0.393	0.163
A_23_P252981	A_23_P103349	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P103361	37	58	5	5	0.320	0.00	0.00	0.756	0.623	0.755	0.285	0.266
A_23_P252981	A_23_P103371	63	19	3	31	-2.33	2.83	3.80	-4.13	0.850	0.301	0.0652	0.747
A_23_P252981	A_23_P103398	31	3	1	18	-2.18	2.94	3.18	-3.54	0.913	0.111	0.0402	0.859
A_23_P252981	A_23_P103405	21	80	37	4	3.24	-2.58	-4.85	4.20	0.281	0.863	0.754	0.0711
A_23_P252981	A_23_P103414	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P103424	0	105	0	20	1.00	0.0971	1.00	0.218	0.00	0.912	0.00	0.556
A_23_P252981	A_23_P103433	53	58	27	19	0.530	-0.405	-0.612	0.834	0.564	0.631	0.454	0.324
A_23_P252981	A_23_P103442	8	23	31	1	2.68	-3.18	-2.46	3.33	0.225	0.819	0.857	0.0352
A_23_P252981	A_23_P103454	13	21	15	10	0.970	-0.707	-0.866	1.07	0.410	0.628	0.547	0.349
A_23_P252981	A_23_P103465	86	57	11	11	-0.108	0.260	0.555	-0.316	0.737	0.611	0.295	0.319
A_23_P252981	A_23_P103476	5	5	4	7	0.00	0.408	0.447	0.00	0.477	0.420	0.367	0.561
A_23_P252981	A_23_P103486	280	0	0	52	-2.79	6.63	6.63	-14.3	0.996	0.00	0.00	0.981
A_23_P252981	A_23_P103496	312	0	0	61	-3.16	7.21	7.21	-16.1	0.997	0.00	0.00	0.984
A_23_P252981	A_23_P103503	35	9	0	18	-2.00	2.46	3.32	-3.54	0.875	0.261	0.00	0.795
A_23_P252981	A_23_P103511	10	27	17	2	1.89	-1.57	-2.21	2.53	0.310	0.805	0.729	0.0833
A_23_P252981	A_23_P103522	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P103532	46	49	15	8	0.566	-0.442	-0.866	1.15	0.611	0.678	0.433	0.236
A_23_P252981	A_23_P10356	130	45	0	45	-2.55	3.18	5.20	-5.96	0.866	0.375	0.00	0.736
A_23_P252981	A_23_P103561	29	33	7	8	0.00	0.171	0.354	0.00	0.622	0.655	0.313	0.345
A_23_P252981	A_23_P103571	3	37	26	1	3.54	-2.92	-4.04	3.75	0.0866	0.926	0.898	0.0307
A_23_P252981	A_23_P103588	0	103	0	20	1.00	0.0981	1.00	0.218	0.00	0.911	0.00	0.557
A_23_P252981	A_23_P103601	16	138	48	0	4.71	-3.11	-8.00	5.74	0.175	0.942	0.859	0.00
A_23_P252981	A_23_P103617	20	190	36	6	3.94	-2.03	-8.22	4.70	0.223	0.932	0.734	0.0850
A_23_P252981	A_23_P103628	3	11	14	0	2.00	-2.04	-1.67	2.45	0.183	0.825	0.856	0.00
A_23_P252981	A_23_P103631	17	26	18	1	1.60	-1.61	-2.11	2.67	0.429	0.760	0.700	0.0429
A_23_P252981	A_23_P103661	4	3	5	6	0.00	0.500	0.408	0.00	0.450	0.338	0.458	0.550
A_23_P252981	A_23_P103672	55	39	4	17	-0.857	1.03	2.11	-1.81	0.748	0.547	0.124	0.535
A_23_P252981	A_23_P103690	46	15	2	17	-1.48	2.00	2.89	-3.18	0.840	0.348	0.0704	0.683
A_23_P252981	A_23_P103698	3	19	16	0	2.60	-2.02	-2.33	3.00	0.140	0.888	0.871	0.00
A_23_P252981	A_23_P103703	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P103720	82	26	9	16	-0.930	1.52	2.12	-2.83	0.822	0.422	0.222	0.494
A_23_P252981	A_23_P10374	6	5	6	4	0.378	0.00	0.00	0.447	0.481	0.458	0.503	0.382
A_23_P252981	A_23_P103743	55	41	4	12	-0.560	0.737	1.67	-1.41	0.742	0.591	0.151	0.464
A_23_P252981	A_23_P103756	20	27	16	0	1.35	-1.31	-1.90	2.65	0.479	0.763	0.687	0.00
A_23_P252981	A_23_P103765	0	97	0	20	1.00	0.101	1.00	0.218	0.00	0.906	0.00	0.561
A_23_P252981	A_23_P103775	50	92	8	26	-0.438	0.408	1.15	-0.626	0.599	0.708	0.182	0.481
A_23_P252981	A_23_P103787	7	25	9	0	1.66	-1.12	-2.50	2.45	0.312	0.860	0.715	0.00
A_23_P252981	A_23_P103795	21	13	0	2	-0.224	0.516	1.41	-1.00	0.777	0.592	0.00	0.396
A_23_P252981	A_23_P1038	3	12	12	2	1.77	-1.41	-1.41	1.89	0.188	0.775	0.775	0.133
A_23_P252981	A_23_P103803	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P103812	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P103824	11	5	1	8	-1.06	1.33	1.79	-1.34	0.747	0.326	0.0885	0.686
A_23_P252981	A_23_P103837	10	6	3	2	0.00	0.378	0.500	0.00	0.651	0.510	0.357	0.278
A_23_P252981	A_23_P10385	38	162	39	8	3.15	-2.04	-6.20	4.35	0.338	0.877	0.656	0.107
A_23_P252981	A_23_P103864	13	13	13	10	0.267	0.00	0.00	0.302	0.481	0.512	0.512	0.417
A_23_P252981	A_23_P103877	79	62	7	34	-1.47	1.50	2.91	-2.56	0.732	0.538	0.124	0.580
A_23_P252981	A_23_P103885	18	16	7	0	0.655	-0.535	-0.894	1.73	0.603	0.699	0.572	0.00
A_23_P252981	A_23_P103897	98	1	1	30	-2.52	4.69	4.69	-7.78	0.980	0.0206	0.0206	0.938
A_23_P252981	A_23_P103905	44	82	28	0	1.95	-1.70	-3.74	3.87	0.475	0.817	0.675	0.00
A_23_P252981	A_23_P10391	111	112	26	14	0.555	-0.483	-1.09	1.34	0.650	0.691	0.411	0.226
A_23_P252981	A_23_P103919	27	6	3	9	-0.834	1.73	2.00	-1.79	0.833	0.276	0.164	0.627
A_23_P252981	A_23_P103923	1	0	0	6	0.00	1.00	1.00	0.00	0.500	0.00	0.00	0.857
A_23_P252981	A_23_P103932	54	18	2	22	-1.68	2.33	3.36	-3.32	0.844	0.343	0.0575	0.708
A_23_P252981	A_23_P103942	10	24	16	0	1.89	-1.70	-2.33	2.83	0.328	0.823	0.767	0.00
A_23_P252981	A_23_P103951	232	51	4	41	-1.96	3.24	5.05	-7.77	0.898	0.364	0.0519	0.666
A_23_P252981	A_23_P103968	18	111	32	0	3.59	-2.33	-6.96	4.80	0.246	0.922	0.799	0.00
A_23_P252981	A_23_P103971	89	115	54	2	2.26	-2.40	-4.13	4.71	0.526	0.768	0.661	0.0260
A_23_P252981	A_23_P103981	253	0	5	48	-2.67	6.32	5.96	-13.0	0.986	0.00	0.0559	0.934
A_23_P252981	A_23_P103996	4	14	18	0	2.31	-2.12	-1.73	2.83	0.192	0.835	0.865	0.00
A_23_P252981	A_23_P10401	14	59	27	0	2.92	-2.26	-4.33	4.00	0.261	0.890	0.804	0.00
A_23_P252981	A_23_P104012	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P104022	14	16	6	1	0.728	-0.535	-1.00	1.50	0.559	0.703	0.518	0.0903
A_23_P252981	A_23_P104025	18	21	9	1	0.853	-0.707	-1.22	1.79	0.546	0.719	0.570	0.0672
A_23_P252981	A_23_P104046	3	21	15	0	2.60	-2.22	-3.02	3.00	0.139	0.897	0.863	0.00
A_23_P252981	A_23_P104054	2	0	2	6	-1.00	1.41	1.00	-0.447	0.533	0.00	0.311	0.762
A_23_P252981	A_23_P104065	17	22	2	2	0.236	0.00	0.00	0.577	0.638	0.715	0.250	0.240
A_23_P252981	A_23_P104073	75	44	7	17	-0.722	0.980	1.87	-1.81	0.764	0.538	0.182	0.477
A_23_P252981	A_23_P104086	12	13	6	4	0.277	0.00	0.00	0.447	0.547	0.611	0.431	0.293
A_23_P252981	A_23_P104098	32	28	3	16	-0.962	1.03	2.00	-1.51	0.707	0.541	0.117	0.578
A_23_P252981	A_23_P104109	206	0	0	24	-1.54	4.69	4.69	-12.1	0.995	0.00	0.00	0.960
A_23_P252981	A_23_P104116	10	5	2	16	-1.63	1.58	1.89	-1.15	0.697	0.270	0.130	0.785
A_23_P252981	A_23_P104138	0	279	34	8	5.48	-1.83	-13.0	4.87	0.00	0.983	0.881	0.107
A_23_P252981	A_23_P104146	17	17	0	8	-0.802	0.873	2.00	-1.34	0.715	0.570	0.00	0.598
A_23_P252981	A_23_P104151	1	7	3	0	1.15	-0.408	-0.707	1.41	0.156	0.826	0.675	0.00
A_23_P252981	A_23_P104188	24	11	8	8	-0.426	0.802	0.905	-0.816	0.697	0.428	0.357	0.435
A_23_P252981	A_23_P104193	17	28	4	2	0.459	-0.192	-0.577	1.00	0.571	0.756	0.377	0.175
A_23_P252981	A_23_P104199	16	18	2	1	0.243	0.00	0.00	0.707	0.650	0.707	0.303	0.150
A_23_P252981	A_23_P104201	3	0	0	1	0.00	1.00	1.00	0.00	0.750	0.00	0.00	0.500
A_23_P252981	A_23_P104224	61	91	3	32	-1.10	0.900	2.60	-1.63	0.669	0.664	0.0647	0.573
A_23_P252981	A_23_P104237	0	104	0	19	1.00	0.0976	1.00	0.224	0.00	0.915	0.00	0.552
A_23_P252981	A_23_P104252	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P104275	0	107	0	15	1.00	0.0962	1.00	0.250	0.00	0.930	0.00	0.530
A_23_P252981	A_23_P104282	23	8	0	34	-3.62	2.84	3.61	-2.56	0.839	0.218	0.00	0.881
A_23_P252981	A_23_P104295	30	33	1	17	-1.00	0.961	2.27	-1.44	0.703	0.581	0.0419	0.614
A_23_P252981	A_23_P1043	16	15	8	13	-0.258	0.485	0.632	-0.289	0.570	0.493	0.342	0.520
A_23_P252981	A_23_P104318	77	75	27	2	1.17	-1.24	-2.43	3.05	0.618	0.726	0.579	0.0462
A_23_P252981	A_23_P104323	12	71	32	0	3.54	-2.63	-5.27	4.47	0.205	0.916	0.840	0.00
A_23_P252981	A_23_P104335	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P104346	5	8	7	0	1.06	-0.816	-0.894	1.73	0.371	0.730	0.707	0.00
A_23_P252981	A_23_P104351	1	58	22	0	3.88	-2.29	-5.67	4.00	0.0292	0.975	0.937	0.00
A_23_P252981	A_23_P104362	15	11	3	15	-1.21	1.25	1.77	-1.21	0.673	0.407	0.158	0.673
A_23_P252981	A_23_P104372	19	26	5	8	0.00	0.192	0.408	0.00	0.587	0.654	0.279	0.400
A_23_P252981	A_23_P104387	0	2	6	0	1.41	-1.00	-0.447	1.41	0.00	0.667	0.857	0.00
A_23_P252981	A_23_P104413	9	18	1	2	0.316	0.229	0.707	0.577	0.570	0.750	0.170	0.298
A_23_P252981	A_23_P10442	7	40	14	1	2.25	-1.41	-3.27	2.85	0.232	0.893	0.756	0.0432
A_23_P252981	A_23_P104438	0	106	0	20	1.00	0.0967	1.00	0.218	0.00	0.913	0.00	0.555
A_23_P252981	A_23_P104445	278	7	0	53	-2.81	6.16	6.63	-13.6	0.984	0.0696	0.00	0.925
A_23_P252981	A_23_P104451	8	14	12	0	1.39	-1.26	-1.41	2.24	0.364	0.771	0.747	0.00
A_23_P252981	A_23_P104464	62	75	22	12	0.728	-0.598	-1.21	1.41	0.589	0.698	0.444	0.240
A_23_P252981	A_23_P104471	94	155	26	10	1.07	-0.830	-2.50	2.40	0.576	0.777	0.459	0.165
A_23_P252981	A_23_P104484	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P104493	56	125	25	14	1.34	-0.933	-2.58	2.20	0.495	0.790	0.465	0.225
A_23_P252981	A_23_P104509	14	17	3	5	0.00	0.236	0.500	0.00	0.608	0.635	0.250	0.386
A_23_P252981	A_23_P104522	12	45	18	6	2.13	-1.50	-3.00	2.50	0.297	0.821	0.650	0.178
A_23_P252981	A_23_P104555	13	18	7	5	0.516	-0.243	-0.408	0.756	0.513	0.656	0.436	0.296
A_23_P252981	A_23_P104563	29	76	29	2	2.39	-1.92	-4.01	3.77	0.383	0.840	0.699	0.0439
A_23_P252981	A_23_P104579	27	45	15	1	1.35	-1.14	-2.47	2.67	0.499	0.787	0.616	0.0401
A_23_P252981	A_23_P10458	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P104583	24	21	7	6	0.200	0.00	0.00	0.378	0.636	0.603	0.359	0.321
A_23_P252981	A_23_P104594	32	50	3	19	-0.756	0.674	1.77	-1.03	0.637	0.658	0.107	0.549
A_23_P252981	A_23_P104607	24	27	2	12	-0.655	0.718	1.63	-1.00	0.675	0.597	0.104	0.550
A_23_P252981	A_23_P104617	34	63	11	2	0.949	-0.657	-2.04	2.12	0.543	0.799	0.512	0.0866
A_23_P252981	A_23_P104624	191	0	4	27	-1.77	4.90	4.54	-11.5	0.985	0.00	0.0727	0.904
A_23_P252981	A_23_P10463	0	1	10	0	1.00	0.00	0.00	1.00	0.00	0.500	0.909	0.00
A_23_P252981	A_23_P104641	0	57	22	0	4.00	-2.31	-5.67	4.00	0.00	0.983	0.957	0.00
A_23_P252981	A_23_P104651	51	103	38	3	2.37	-2.07	-4.36	4.17	0.448	0.814	0.663	0.0497
A_23_P252981	A_23_P104676	7	12	5	0	0.949	-0.632	-1.15	1.73	0.444	0.762	0.609	0.00
A_23_P252981	A_23_P104689	32	14	0	21	-2.13	2.20	3.32	-3.02	0.825	0.343	0.00	0.769
A_23_P252981	A_23_P104692	3	51	23	4	3.54	-2.30	-4.67	3.44	0.0828	0.919	0.837	0.107
A_23_P252981	A_23_P104705	29	61	26	8	1.74	-1.40	-2.50	2.52	0.418	0.771	0.604	0.171
A_23_P252981	A_23_P104734	5	23	15	0	2.41	-2.07	-3.02	3.00	0.205	0.876	0.826	0.00
A_23_P252981	A_23_P104741	56	53	23	6	0.882	-0.875	-1.46	1.94	0.605	0.683	0.527	0.150
A_23_P252981	A_23_P104762	4	2	0	1	0.00	0.577	1.00	0.00	0.686	0.393	0.00	0.375
A_23_P252981	A_23_P104798	23	40	8	15	0.00	0.156	0.333	0.00	0.539	0.670	0.292	0.446
A_23_P252981	A_23_P104804	46	77	34	1	2.14	-2.05	-3.77	4.01	0.469	0.798	0.682	0.0202
A_23_P252981	A_23_P104819	0	105	0	20	1.00	0.0971	1.00	0.218	0.00	0.912	0.00	0.556
A_23_P252981	A_23_P104845	0	105	0	20	1.00	0.0971	1.00	0.218	0.00	0.912	0.00	0.556
A_23_P252981	A_23_P104853	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P104865	51	63	7	9	0.00	0.125	0.354	0.00	0.654	0.705	0.265	0.326
A_23_P252981	A_23_P104876	29	87	21	7	1.87	-1.26	-3.48	2.75	0.408	0.830	0.568	0.158
A_23_P252981	A_23_P10488	16	45	33	4	2.69	-2.51	-3.21	3.44	0.289	0.813	0.764	0.0926
A_23_P252981	A_23_P104881	52	83	12	22	0.00	0.109	0.277	0.00	0.591	0.697	0.264	0.418
A_23_P252981	A_23_P104892	0	3	10	0	1.73	-2.00	-0.707	1.73	0.00	0.750	0.909	0.00
A_23_P252981	A_23_P104942	1	8	11	0	2.04	-2.00	-1.51	2.24	0.0885	0.844	0.881	0.00
A_23_P252981	A_23_P10497	0	92	24	0	4.47	-2.22	-8.50	4.47	0.00	0.989	0.960	0.00
A_23_P252981	A_23_P104972	0	108	0	15	1.00	0.0958	1.00	0.250	0.00	0.931	0.00	0.529
A_23_P252981	A_23_P104996	95	52	4	42	-2.18	2.36	4.08	-3.96	0.796	0.449	0.0626	0.668
A_23_P252981	A_23_P10500	3	153	29	0	4.62	-2.02	-9.39	4.90	0.0550	0.984	0.923	0.00
A_23_P252981	A_23_P105002	2	30	19	0	3.21	-2.52	-3.89	3.46	0.0758	0.938	0.907	0.00
A_23_P252981	A_23_P105012	320	0	0	59	-2.98	7.07	7.07	-15.5	0.997	0.00	0.00	0.983
A_23_P252981	A_23_P105028	60	1	0	39	-3.78	4.80	4.90	-5.75	0.976	0.0203	0.00	0.963
A_23_P252981	A_23_P105044	2	6	10	0	1.63	-1.73	-1.13	2.00	0.188	0.762	0.839	0.00
A_23_P252981	A_23_P10506	49	133	22	22	1.18	-0.716	-2.14	1.62	0.474	0.790	0.397	0.315
A_23_P252981	A_23_P105066	9	10	2	6	-0.354	0.577	1.00	-0.447	0.600	0.544	0.194	0.510
A_23_P252981	A_23_P105088	67	127	17	26	0.241	-0.0891	-0.250	0.378	0.566	0.738	0.293	0.380
A_23_P252981	A_23_P105118	0	104	0	20	1.00	0.0976	1.00	0.218	0.00	0.911	0.00	0.556
A_23_P252981	A_23_P105138	1	200	33	4	5.20	-2.05	-11.0	4.95	0.0168	0.983	0.906	0.0624
A_23_P252981	A_23_P105144	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P10518	21	113	10	6	1.32	-0.580	-3.00	1.94	0.406	0.889	0.450	0.201
A_23_P252981	A_23_P105184	13	25	4	1	0.750	-0.417	-1.41	1.50	0.528	0.783	0.444	0.102
A_23_P252981	A_23_P105197	11	6	1	11	-1.06	1.26	1.79	-1.06	0.729	0.333	0.0769	0.729
A_23_P252981	A_23_P105212	39	99	32	3	2.38	-1.88	-4.39	3.93	0.411	0.837	0.667	0.0562
A_23_P252981	A_23_P105227	81	65	32	3	1.15	-1.35	-2.13	2.94	0.631	0.692	0.585	0.0634
A_23_P252981	A_23_P10525	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P105251	40	158	26	6	2.25	-1.34	-5.06	3.54	0.399	0.876	0.588	0.109
A_23_P252981	A_23_P105264	10	4	0	6	-0.707	1.41	2.00	-1.00	0.788	0.315	0.00	0.701
A_23_P252981	A_23_P105276	14	14	11	10	0.258	0.00	0.00	0.302	0.511	0.521	0.462	0.427
A_23_P252981	A_23_P105307	21	56	24	5	2.09	-1.64	-3.05	2.91	0.363	0.811	0.661	0.124
A_23_P252981	A_23_P105313	0	10	12	0	2.45	-2.24	-1.89	2.45	0.00	0.909	0.923	0.00
A_23_P252981	A_23_P105368	34	22	5	11	-0.539	0.784	1.33	-1.06	0.723	0.517	0.210	0.485
A_23_P252981	A_23_P105382	48	185	0	51	-1.26	0.646	3.00	-1.22	0.592	0.786	0.00	0.598
A_23_P252981	A_23_P105392	4	19	11	4	1.90	-1.34	-2.04	1.90	0.208	0.792	0.688	0.208
A_23_P252981	A_23_P105409	1	267	43	4	6.00	-2.37	-13.6	5.78	0.0130	0.987	0.926	0.0490
A_23_P252981	A_23_P10542	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P105423	0	218	0	42	1.00	0.0676	1.00	0.152	0.00	0.915	0.00	0.569
A_23_P252981	A_23_P105436	5	18	6	4	1.06	-0.500	-1.00	1.13	0.313	0.766	0.523	0.269
A_23_P252981	A_23_P105442	49	37	7	15	-0.596	0.772	1.44	-1.21	0.711	0.562	0.214	0.468
A_23_P252981	A_23_P105453	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P105461	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P105465	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P105475	59	48	16	9	0.256	-0.146	-0.258	0.603	0.661	0.636	0.413	0.251
A_23_P252981	A_23_P105495	52	73	23	6	1.15	-0.992	-2.07	2.32	0.548	0.746	0.535	0.138
A_23_P252981	A_23_P105519	7	1	0	1	0.00	0.707	1.00	0.00	0.826	0.222	0.00	0.417
A_23_P252981	A_23_P105524	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P105535	4	22	27	0	3.00	-3.32	-2.75	3.46	0.137	0.886	0.904	0.00
A_23_P252981	A_23_P105545	1	212	0	35	0.00	0.0685	1.00	0.00	0.252	0.923	0.00	0.557
A_23_P252981	A_23_P105562	80	22	20	7	0.00	0.209	0.218	0.00	0.784	0.473	0.456	0.242
A_23_P252981	A_23_P105571	23	77	18	7	1.74	-1.09	-3.00	2.43	0.388	0.834	0.560	0.176
A_23_P252981	A_23_P105583	16	12	6	8	-0.258	0.535	0.707	-0.378	0.624	0.493	0.330	0.457
A_23_P252981	A_23_P10559	79	92	37	6	1.45	-1.46	-2.65	3.13	0.567	0.732	0.579	0.0985
A_23_P252981	A_23_P105592	17	33	14	4	1.25	-0.945	-1.67	1.90	0.432	0.758	0.587	0.158
A_23_P252981	A_23_P1056	4	0	1	6	-1.41	1.73	1.50	-1.00	0.733	0.00	0.146	0.804
A_23_P252981	A_23_P10561	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P105619	7	25	6	0	1.21	-0.640	-1.73	2.00	0.356	0.860	0.643	0.00
A_23_P252981	A_23_P105625	9	4	1	0	0.316	0.00	0.00	1.00	0.731	0.543	0.295	0.00
A_23_P252981	A_23_P10564	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P105646	23	15	0	9	-0.918	1.12	2.24	-1.79	0.774	0.492	0.00	0.630
A_23_P252981	A_23_P105651	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P105664	19	14	3	13	-1.03	1.15	1.77	-1.33	0.692	0.456	0.153	0.614
A_23_P252981	A_23_P105691	47	133	10	25	0.144	0.00	0.00	0.196	0.535	0.786	0.225	0.426
A_23_P252981	A_23_P105705	0	110	0	27	1.00	0.0949	1.00	0.189	0.00	0.894	0.00	0.580
A_23_P252981	A_23_P105730	21	86	20	7	2.09	-1.27	-3.67	2.75	0.347	0.856	0.595	0.162
A_23_P252981	A_23_P105732	68	57	5	23	-1.03	1.11	2.41	-2.07	0.729	0.578	0.120	0.539
A_23_P252981	A_23_P105747	6	84	33	1	4.27	-2.79	-6.63	4.69	0.108	0.950	0.884	0.0201
A_23_P252981	A_23_P105753	6	25	10	0	1.94	-1.38	-3.00	2.65	0.270	0.871	0.749	0.00
A_23_P252981	A_23_P105794	260	29	0	62	-3.07	5.31	6.78	-10.9	0.946	0.208	0.00	0.829
A_23_P252981	A_23_P105803	116	36	37	9	0.184	-0.169	-0.167	0.603	0.756	0.509	0.514	0.194
A_23_P252981	A_23_P105815	50	56	16	0	1.05	-1.00	-2.33	2.83	0.607	0.753	0.590	0.00
A_23_P252981	A_23_P105833	8	46	28	0	3.27	-2.69	-4.16	4.00	0.181	0.908	0.861	0.00
A_23_P252981	A_23_P105856	4	157	34	1	4.95	-2.37	-10.2	5.20	0.0636	0.978	0.908	0.0170
A_23_P252981	A_23_P105862	91	67	29	4	0.900	-1.04	-1.75	2.50	0.662	0.676	0.546	0.0866
A_23_P252981	A_23_P105873	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P105886	0	106	0	20	1.00	0.0967	1.00	0.218	0.00	0.913	0.00	0.555
A_23_P252981	A_23_P105900	1	12	10	0	2.27	-1.89	-2.24	2.45	0.0774	0.890	0.871	0.00
A_23_P252981	A_23_P10591	210	1	1	33	-2.08	5.29	5.29	-12.5	0.991	0.0166	0.0166	0.943
A_23_P252981	A_23_P105923	0	206	0	34	1.00	0.0695	1.00	0.169	0.00	0.925	0.00	0.556
A_23_P252981	A_23_P105939	48	85	2	39	-1.44	1.03	2.89	-1.64	0.650	0.657	0.0434	0.620
A_23_P252981	A_23_P105957	74	41	9	3	0.229	-0.158	-0.354	0.894	0.759	0.632	0.400	0.149
A_23_P252981	A_23_P105963	30	88	17	12	1.30	-0.778	-2.21	1.79	0.439	0.805	0.460	0.259
A_23_P252981	A_23_P105973	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P106	323	1	62	0	0.0556	0.00	0.00	1.00	0.915	0.252	0.572	0.00
A_23_P252981	A_23_P106002	231	10	2	43	-2.42	5.22	5.75	-11.3	0.971	0.113	0.0260	0.866
A_23_P252981	A_23_P106016	26	160	19	11	2.08	-0.986	-4.54	2.65	0.352	0.893	0.513	0.209
A_23_P252981	A_23_P106024	5	77	20	2	3.35	-1.76	-5.72	3.64	0.126	0.945	0.819	0.0560
A_23_P252981	A_23_P106042	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
A_23_P252981	A_23_P10605	57	41	2	11	-0.549	0.737	1.89	-1.51	0.763	0.594	0.0881	0.497
A_23_P252981	A_23_P106056	18	51	18	1	2.04	-1.56	-3.54	3.18	0.372	0.845	0.693	0.0344
A_23_P252981	A_23_P106069	70	98	11	22	-0.243	0.299	0.802	-0.447	0.634	0.695	0.229	0.414
