211588_s_at	1	M1	7.37693453846154	6.569591125
211577_s_at	1	M2	6.89026438461539	7.66740425
211576_s_at	1	M2	7.61758238461538	7.9124435
211574_s_at	1	M1	9.91729607692308	9.8560165
211572_s_at	1	M1	8.39948515384615	6.37509475
211569_s_at	1	M2	6.90544176923077	8.0332865
211559_s_at	1	M2	7.51456238461538	8.827613125
211557_x_at	1	M2	8.47795330769231	8.720895125
211549_s_at	1	M1	6.78036884615384	5.574099875
211548_s_at	1	M1	7.77254792307692	6.59575875
211546_x_at	1	M2	7.35925976923077	7.80435525
211541_s_at	1	M1	6.38444138461538	6.006516125
211538_s_at	1	M1	5.99393315384615	5.646756375
211527_x_at	1	M2	6.71079523076923	7.1562585
211509_s_at	1	M1	12.5053228461538	12.410022
211502_s_at	1	M1	6.03370184615385	5.6134995
211478_s_at	1	M1	5.39358253846154	5.039655625
211470_s_at	1	M2	7.494675	8.271513375
211469_s_at	1	M1	6.274732	5.541283125
211458_s_at	1	M2	9.09774315384615	9.988283375
211457_at	1	M2	5.47826161538462	5.5640025
211447_s_at	1	M1	6.23509892307692	6.233604375
211429_s_at	1	M1	11.3015443076923	11.159927375
211416_x_at	1	M1	7.54487061538462	6.78510025
211404_s_at	1	M2	11.3401985384615	11.370329375
211395_x_at	1	M2	9.47684815384615	10.312086875
211386_at	1	M2	6.08189730769231	6.849954875
211374_x_at	1	M2	6.191834	6.38512625
211373_s_at	1	M1	9.24014076923077	8.557287125
211363_s_at	1	M1	5.92378769230769	5.816078375
211358_s_at	1	M2	6.32294130769231	6.92092375
211339_s_at	1	M1	7.50399369230769	5.14951775
211336_x_at	1	M2	10.2575016153846	10.84485525
211330_s_at	1	M2	6.13352230769231	6.780935375
211316_x_at	1	M1	10.3256811538462	10.28948775
211310_at	1	M2	4.41276638461538	5.11027975
211307_s_at	1	M1	5.58944630769231	5.238126625
211302_s_at	1	M1	7.492356	5.476618125
211300_s_at	1	M2	6.73501092307692	7.103862375
211287_x_at	1	M2	6.38775123076923	8.386248125
211286_x_at	1	M2	6.90930253846154	8.887670375
211272_s_at	1	M2	5.92606176923077	6.131445375
211250_s_at	1	M1	9.02571730769231	8.160679875
211249_at	1	M1	6.16098784615385	5.176630375
211241_at	1	M1	7.91529707692308	7.788377875
211219_s_at	1	M1	5.55066	5.45748875
211214_s_at	1	M1	6.43788730769231	6.26521575
211205_x_at	1	M2	6.68952684615384	6.800552625
211199_s_at	1	M1	5.81649553846154	5.70980225
211192_s_at	1	M1	9.93604453846154	9.018677625
211178_s_at	1	M2	8.61579984615384	8.766759125
211165_x_at	1	M2	6.50701961538462	6.902517
211162_x_at	1	M1	9.59646461538462	8.4024715
211150_s_at	1	M1	8.62865376923077	8.210452125
211139_s_at	1	M2	6.97490223076923	7.243261125
211138_s_at	1	M2	9.38781361538462	9.871035625
211133_x_at	1	M2	9.67367146153846	9.76952525
211126_s_at	1	M1	7.46990769230769	6.129251375
211122_s_at	1	M1	7.69951038461538	4.273902625
211113_s_at	1	M2	7.03591469230769	8.215083625
211103_at	1	M1	5.55896161538461	5.257076625
211102_s_at	1	M1	8.19143953846154	7.815746
211101_x_at	1	M1	9.71607984615384	9.500790625
211100_x_at	1	M1	9.22308538461539	8.98527825
211089_s_at	1	M2	5.84970315384615	6.522920375
211087_x_at	1	M1	6.00567438461538	5.755241125
211081_s_at	1	M1	5.38502007692308	5.146788875
211071_s_at	1	M1	6.60630438461538	6.366601625
211068_x_at	1	M2	10.2435976153846	10.63793525
211067_s_at	1	M1	9.15223076923077	9.12792925
211066_x_at	1	M1	7.76038615384615	7.32812275
211056_s_at	1	M1	7.60988738461539	6.934976
211047_x_at	1	M2	11.3799193846154	11.7989995
211042_x_at	1	M2	6.89315538461538	7.6205235
211034_s_at	1	M2	7.79557630769231	8.337732
211030_s_at	1	M1	5.90634853846154	5.557179875
211027_s_at	1	M2	6.48336938461538	6.678158125
211026_s_at	1	M2	10.5363691538462	10.70189675
211019_s_at	1	M1	7.60888207692308	7.298788125
211014_s_at	1	M1	8.35572953846154	7.221949
211012_s_at	1	M1	9.17695023076923	7.8271245
211004_s_at	1	M1	8.76311830769231	8.61436975
211000_s_at	1	M2	6.35758776923077	6.560234375
210995_s_at	1	M2	5.73817476923077	6.098840625
210993_s_at	1	M2	7.28976853846154	7.707560625
210992_x_at	1	M2	9.06827007692308	9.652699625
210991_s_at	1	M2	5.96820707692308	6.06667125
210987_x_at	1	M1	7.26148146153846	6.8988135
210986_s_at	1	M1	7.40165915384615	6.77857575
210983_s_at	1	M2	6.84290592307692	7.5470415
210978_s_at	1	M1	10.2777443076923	10.152763875
210976_s_at	1	M2	6.98949223076923	7.600147875
210974_s_at	1	M1	7.31834992307692	6.90899
210973_s_at	1	M1	8.493595	7.495545125
210954_s_at	1	M1	5.29975976923077	5.14610575
210950_s_at	1	M2	9.885809	9.94399475
210946_at	1	M1	7.02476961538462	6.00305775
210944_s_at	1	M2	8.05523130769231	8.352564875
210943_s_at	1	M1	7.24167492307692	6.766342125
210933_s_at	1	M1	8.30925684615385	7.27162175
210932_s_at	1	M1	5.96162615384615	5.424508625
210916_s_at	1	M1	10.7972232307692	10.51666925
210915_x_at	1	M1	8.13053123076923	5.898385
210912_x_at	1	M2	7.87111084615385	7.919135625
210889_s_at	1	M2	8.27611761538462	10.320970625
210886_x_at	1	M1	7.64795746153846	7.619380625
210885_s_at	1	M1	6.15352446153846	5.42277625
210879_s_at	1	M1	6.922092	6.625098625
210876_at	1	M1	6.81346038461539	6.364958125
210873_x_at	1	M1	7.69948292307692	7.5075415
210872_x_at	1	M2	7.38615823076923	7.681200125
210870_s_at	1	M2	6.24640553846154	6.4925905
210868_s_at	1	M1	4.43574976923077	4.420602625
210866_s_at	1	M2	5.97736830769231	6.074458
210862_s_at	1	M2	6.05246269230769	6.128511
210854_x_at	1	M1	7.43610869230769	7.102873875
210841_s_at	1	M1	8.75594407692308	7.935927625
210839_s_at	1	M1	8.90016684615385	7.7132675
210830_s_at	1	M2	7.03388461538462	8.292113375
210829_s_at	1	M2	6.45162961538462	6.8983775
210825_s_at	1	M2	10.3884601538462	10.965934375
210818_s_at	1	M1	6.47489338461538	6.267240375
210817_s_at	1	M1	10.3746114615385	9.865437875
210815_s_at	1	M2	5.15393607692308	6.0246715
210811_s_at	1	M1	6.84018869230769	6.579411625
210804_x_at	1	M1	6.95562030769231	5.679430375
210790_s_at	1	M1	7.66640292307692	7.123313375
210786_s_at	1	M2	6.81019253846154	7.720071
210783_x_at	1	M2	7.43266430769231	7.833454875
210776_x_at	1	M2	8.44588446153846	9.01977575
210773_s_at	1	M1	7.94880330769231	6.029355
210762_s_at	1	M1	6.34430838461538	5.245314375
210761_s_at	1	M1	6.99422776923077	6.784508375
210757_x_at	1	M2	10.6396773076923	11.219449125
210755_at	1	M2	4.42252953846154	4.62811825
210754_s_at	1	M1	11.2313006923077	10.34844875
210740_s_at	1	M2	9.18589338461539	9.4106985
210735_s_at	1	M1	6.55777246153846	6.2359855
210734_x_at	1	M1	8.97656130769231	8.40512825
210733_at	1	M2	8.04727961538462	8.176417375
210724_at	1	M1	5.90244184615385	5.568559125
210719_s_at	1	M2	9.49071723076923	10.172192125
210715_s_at	1	M2	8.82760615384615	11.158633875
210708_x_at	1	M1	7.26042469230769	6.67576425
210706_s_at	1	M2	8.08740246153846	8.92784825
210701_at	1	M2	6.15488669230769	7.12924375
210694_s_at	1	M2	5.49095415384615	6.4035735
210692_s_at	1	M1	9.91232153846154	8.98671475
210688_s_at	1	M1	6.20477530769231	5.70611325
210686_x_at	1	M2	9.41357938461539	9.610115875
210664_s_at	1	M2	5.46824515384615	6.052913375
210663_s_at	1	M1	11.3223566923077	10.15900425
210662_at	1	M1	4.66614238461538	4.589503875
210660_at	1	M2	5.71101707692308	6.50769125
210658_s_at	1	M2	7.79933238461538	9.15716075
210657_s_at	1	M1	5.86860153846154	4.9831615
210655_s_at	1	M2	7.683196	8.14183725
210654_at	1	M2	5.72331615384615	5.793065125
210653_s_at	1	M1	6.09483446153846	6.045295
210650_s_at	1	M1	4.25845984615385	4.23620975
210644_s_at	1	M2	10.0536502307692	10.645523875
210640_s_at	1	M1	6.990097	6.273349375
210633_x_at	1	M2	8.59968930769231	9.60486175
210629_x_at	1	M1	10.4398046923077	9.99355425
210620_s_at	1	M2	7.27030392307692	7.2749
210612_s_at	1	M2	4.80305576923077	5.55957525
210605_s_at	1	M1	7.10368592307692	6.794520625
210596_at	1	M2	8.12655792307692	8.45014025
210594_x_at	1	M1	8.63330638461538	7.823000125
210592_s_at	1	M1	12.6094523846154	12.481933625
210589_s_at	1	M1	10.3507883846154	10.313706625
210587_at	1	M1	4.58976415384615	4.4234325
210580_x_at	1	M2	8.54680953846154	9.704385375
210571_s_at	1	M1	6.81948915384615	6.611657375
210569_s_at	1	M2	7.55371338461539	8.269401125
210556_at	1	M1	6.02933376923077	5.8371035
210555_s_at	1	M2	8.38973315384616	9.551960375
210550_s_at	1	M2	6.03438853846154	6.1335315
210549_s_at	1	M2	5.88251915384615	7.78917075
210548_at	1	M2	5.69541253846154	7.484175625
210544_s_at	1	M2	8.36572646153846	8.9087125
210542_s_at	1	M2	7.18786846153846	8.0763215
210538_s_at	1	M2	7.95318476923077	7.95579475
210519_s_at	1	M1	8.42108446153846	8.205795625
210517_s_at	1	M1	6.44930576923077	6.37807125
210513_s_at	1	M2	7.04233546153846	7.13928375
210512_s_at	1	M2	7.61175669230769	8.6059045
210511_s_at	1	M1	9.32517076923077	6.814819375
210510_s_at	1	M1	8.60787169230769	8.58909525
210506_at	1	M2	5.46077330769231	5.939852125
210480_s_at	1	M1	6.54732053846154	5.452521875
210473_s_at	1	M2	4.99555792307692	5.1932515
210463_x_at	1	M2	7.93830546153846	8.422322375
210455_at	1	M2	6.08805953846154	6.134769875
210448_s_at	1	M1	7.03433615384615	6.667818625
210425_x_at	1	M2	7.24661253846154	8.330015875
210423_s_at	1	M1	9.33146207692308	8.148674125
210418_s_at	1	M2	9.48988276923077	9.792301875
210410_s_at	1	M2	5.96392007692308	6.292344375
210408_s_at	1	M1	5.92350384615385	5.452500625
210405_x_at	1	M2	7.35191107692308	7.44332
210404_x_at	1	M1	6.04738823076923	5.5646345
210403_s_at	1	M1	6.57505246153846	6.101466875
210402_at	1	M1	6.95009384615384	6.809666125
210401_at	1	M2	7.58717646153846	8.37565125
210390_s_at	1	M1	6.29915561538462	5.34301375
210385_s_at	1	M1	9.10943376923077	8.510827375
210379_s_at	1	M2	6.07457476923077	6.223022625
210376_x_at	1	M1	7.12997576923077	7.100477625
210369_at	1	M2	6.83297223076923	7.053322625
210360_s_at	1	M2	5.41149984615385	6.15839625
210357_s_at	1	M1	7.49863253846154	7.41657575
210354_at	1	M1	6.01220484615385	5.168773875
210347_s_at	1	M2	8.01436676923077	8.06296375
210336_x_at	1	M2	7.56848161538462	8.7481225
210334_x_at	1	M1	6.97751346153846	6.350069875
210325_at	1	M2	6.78547153846154	6.99992025
210321_at	1	M1	6.47995284615385	5.86149425
210317_s_at	1	M1	8.62216246153846	8.1624675
210314_x_at	1	M2	9.11182492307693	11.48232475
210306_at	1	M2	4.90524107692308	5.76397525
210305_at	1	M1	7.89716038461539	7.511657
210299_s_at	1	M1	6.32029384615385	4.994591625
210287_s_at	1	M1	5.42972984615385	4.846317875
210284_s_at	1	M1	9.77832830769231	9.285368875
210281_s_at	1	M1	5.63928023076923	5.2137965
210279_at	1	M1	5.14108746153846	4.643126875
210272_at	1	M1	6.61295269230769	6.502733375
210269_s_at	1	M2	7.16422169230769	8.236635125
210266_s_at	1	M1	10.0189773076923	9.986935
210264_at	1	M2	7.18254738461538	8.48912025
210263_at	1	M1	7.12657953846154	6.4742885
210258_at	1	M2	4.11462407692308	4.135700125
210251_s_at	1	M2	6.46256346153846	6.93675575
210244_at	1	M2	7.27776353846154	10.066656
210241_s_at	1	M1	6.92940838461538	6.8404625
210230_at	1	M2	7.20948115384615	7.948774125
210229_s_at	1	M1	6.36724623076923	5.9640305
210224_at	1	M1	9.04774884615385	8.798854625
210222_s_at	1	M2	7.65659915384615	8.5555405
210210_at	1	M2	6.93453092307692	7.10227075
210190_at	1	M1	9.57546276923077	7.03070275
210186_s_at	1	M2	9.81774738461539	9.85153425
210184_at	1	M2	9.67045061538462	11.14624125
210180_s_at	1	M1	6.94331461538461	6.783022375
210173_at	1	M1	6.93788476923077	5.55413625
210172_at	1	M2	5.97317853846154	6.060942
210164_at	1	M1	6.18559769230769	4.85175525
210162_s_at	1	M2	8.18251561538461	8.46444575
210152_at	1	M2	9.84305346153846	9.977668125
210151_s_at	1	M1	7.03939092307692	6.552102
210146_x_at	1	M2	7.39367715384615	8.04008975
210142_x_at	1	M2	9.61147869230769	9.647340875
210140_at	1	M1	7.73947084615384	7.40628175
210139_s_at	1	M2	8.53202976923077	9.66944875
210138_at	1	M1	6.76433876923077	5.48600675
210136_at	1	M2	8.81022323076923	10.200897875
210135_s_at	1	M2	5.00173523076923	5.194865875
210134_x_at	1	M1	6.23575361538462	5.901657125
210129_s_at	1	M2	7.17173069230769	7.82174075
210128_s_at	1	M2	7.21461638461538	7.220946625
210123_s_at	1	M2	5.79228976923077	6.225245375
210119_at	1	M1	5.27805430769231	4.861541125
210117_at	1	M1	5.37108646153846	4.673965625
210116_at	1	M1	5.49336276923077	4.759616375
210115_at	1	M1	5.96591976923077	5.75057825
210105_s_at	1	M1	7.85716276923077	7.46794225
210102_at	1	M1	8.45500407692308	8.104203375
210097_s_at	1	M2	9.23192761538462	9.367205
210094_s_at	1	M1	6.55837646153846	5.893131875
210089_s_at	1	M1	6.29230092307692	5.510895625
210087_s_at	1	M1	7.766624	7.084518875
210084_x_at	1	M2	6.842491	7.434503625
210078_s_at	1	M2	4.67018338461538	6.428367
210075_at	1	M1	9.63858246153846	9.12008225
210074_at	1	M1	8.45613061538462	7.376573375
210070_s_at	1	M1	7.14848084615385	6.593631875
210069_at	1	M1	6.79191553846154	6.3481305
210063_at	1	M2	7.22393115384615	7.24005475
210062_s_at	1	M2	6.70856092307692	8.755654625
210042_s_at	1	M2	10.1114569230769	10.906606
210041_s_at	1	M2	6.93752976923077	7.248563125
210038_at	1	M1	6.70612992307692	5.76476975
210031_at	1	M1	6.408088	5.221712125
210029_at	1	M1	13.4756191538462	6.389206125
210028_s_at	1	M2	6.99143523076923	7.71529075
210014_x_at	1	M2	10.0385157692308	10.291059125
210012_s_at	1	M2	5.169568	5.39688625
210010_s_at	1	M2	8.37346969230769	8.692047875
210009_s_at	1	M1	8.65351146153846	8.294490125
210007_s_at	1	M1	7.96239430769231	6.34429825
210004_at	1	M2	6.11835184615385	7.7821555
210001_s_at	1	M1	10.0406560769231	9.138068875
209999_x_at	1	M1	8.17343092307692	7.204580875
209997_x_at	1	M2	6.88217438461538	6.97039825
209994_s_at	1	M1	6.19000969230769	5.716144625
209992_at	1	M2	5.46650861538462	6.220836125
209980_s_at	1	M1	6.61483861538461	6.418262375
209967_s_at	1	M1	8.43508969230769	7.547277625
209964_s_at	1	M1	8.82819507692308	7.48505675
209959_at	1	M1	9.57520961538462	8.97361025
209956_s_at	1	M1	4.66472192307692	4.40869825
209948_at	1	M1	7.545137	6.569959
209945_s_at	1	M1	8.230437	7.556738375
209941_at	1	M1	8.52293192307692	8.178878125
209936_at	1	M2	6.04356823076923	6.0677895
209930_s_at	1	M2	5.47739815384615	6.216924
209928_s_at	1	M1	8.324831	7.110420625
209916_at	1	M2	6.98681207692308	7.367472875
209914_s_at	1	M1	5.48846361538462	5.125960375
209912_s_at	1	M2	7.69101376923077	7.866653875
209911_x_at	1	M1	8.70888992307692	7.567660875
209906_at	1	M1	9.92005707692308	9.527308375
209901_x_at	1	M2	9.79852369230769	10.968888375
209896_s_at	1	M2	8.52304292307692	8.666014
209894_at	1	M1	6.58272015384615	6.002065375
209893_s_at	1	M1	8.29417553846154	8.001494375
209892_at	1	M2	8.78926030769231	8.79336825
209879_at	1	M2	8.37363930769231	9.642792625
209868_s_at	1	M1	10.8773523846154	10.728341875
209859_at	1	M1	5.61396753846154	5.46142275
209846_s_at	1	M1	9.03951638461538	8.423902375
209840_s_at	1	M1	6.01944269230769	5.40797225
209833_at	1	M1	7.36593346153846	7.190564625
209829_at	1	M1	5.45914769230769	4.373804125
209827_s_at	1	M2	7.86975569230769	8.315057125
209825_s_at	1	M1	8.01174976923077	7.655195875
209823_x_at	1	M2	10.349	11.04087375
209806_at	1	M1	11.0425484615385	9.593886625
209803_s_at	1	M1	8.56341553846154	6.55426625
209799_at	1	M1	6.75452823076923	6.222653125
209795_at	1	M1	6.27917238461538	4.383067375
209791_at	1	M1	8.70030246153846	7.082719
209790_s_at	1	M1	7.73855330769231	7.649175375
209785_s_at	1	M2	7.55675130769231	8.053185
209782_s_at	1	M1	7.808989	7.382121375
209781_s_at	1	M1	5.76832615384615	5.55985825
209774_x_at	1	M2	7.17210838461538	7.31023025
209773_s_at	1	M1	7.73154584615385	5.57693375
209771_x_at	1	M2	6.14871069230769	6.413597875
209770_at	1	M1	8.75104130769231	8.700333125
209760_at	1	M1	8.06549146153846	8.007983875
209753_s_at	1	M1	6.85138153846154	6.186243
209750_at	1	M2	6.41000107692308	6.72993325
209749_s_at	1	M2	6.26893915384615	7.368710875
209744_x_at	1	M1	8.31979315384615	8.0487355
209735_at	1	M2	7.45528361538461	7.864550625
209728_at	1	M2	8.76921930769231	9.66158725
209727_at	1	M1	10.7773598461538	10.509009375
209726_at	1	M1	8.61410907692308	7.795230375
209723_at	1	M1	9.27973807692308	7.723608125
209716_at	1	M1	9.22825984615384	8.528364125
209706_at	1	M1	5.91069884615384	5.18188625
209705_at	1	M2	7.11806846153846	7.30021575
209699_x_at	1	M2	6.65307753846154	6.930440625
209687_at	1	M2	5.11598192307692	6.059751375
209686_at	1	M1	5.43559730769231	4.925089625
209683_at	1	M1	7.51671953846154	7.252061875
209678_s_at	1	M1	8.12829246153846	7.879331875
209676_at	1	M2	5.02208830769231	5.063471875
209675_s_at	1	M2	8.22671069230769	8.337221
209657_s_at	1	M2	5.76948446153846	6.350278
209644_x_at	1	M1	7.54224376923077	6.561497125
209641_s_at	1	M2	8.23227338461539	10.047114375
209637_s_at	1	M1	7.36938069230769	7.051169125
209635_at	1	M2	8.28757807692308	8.607405625
209633_at	1	M1	8.151497	7.377347875
209632_at	1	M1	6.04075061538461	4.881511625
209627_s_at	1	M2	6.91369392307692	8.064617875
209624_s_at	1	M1	7.54916761538462	6.980394125
209616_s_at	1	M2	8.35567361538461	10.046126375
209615_s_at	1	M1	7.22242884615384	6.654276125
209608_s_at	1	M1	10.2814405384615	9.56372475
209607_x_at	1	M2	8.19829361538462	9.195829375
209604_s_at	1	M1	7.36092161538461	6.160224125
209593_s_at	1	M1	9.31373530769231	8.930301125
209586_s_at	1	M2	7.65240015384615	8.3521135
209584_x_at	1	M2	7.79847123076923	8.039375875
209583_s_at	1	M1	6.51851369230769	5.43982375
209581_at	1	M1	6.65916007692308	6.214778125
209579_s_at	1	M2	9.64427838461538	9.88938675
209574_s_at	1	M2	6.35459884615385	6.439279375
209568_s_at	1	M2	9.38249592307692	10.78266675
209555_s_at	1	M2	9.51638192307692	10.88512325
209553_at	1	M2	8.38489230769231	9.0098955
209550_at	1	M1	7.07745661538462	6.924800375
209545_s_at	1	M1	10.8592364615385	9.655878
209544_at	1	M1	6.76460569230769	6.32038225
209542_x_at	1	M2	6.81581053846154	7.751479375
209541_at	1	M2	5.02210430769231	7.12228475
209537_at	1	M1	7.95384661538462	7.921747875
209536_s_at	1	M2	10.0076327692308	10.069129375
209535_s_at	1	M1	6.36550723076923	6.256933375
209526_s_at	1	M2	6.27713538461539	6.70636125
209525_at	1	M2	6.01878253846154	7.00380575
209524_at	1	M2	5.89213476923077	6.310599875
209515_s_at	1	M1	8.82843861538462	8.45266075
209508_x_at	1	M1	9.56295738461539	9.482271625
209505_at	1	M1	4.69492323076923	4.4916735
209501_at	1	M2	7.56321107692308	8.470647625
209500_x_at	1	M2	9.46231953846154	11.61363325
209491_s_at	1	M1	7.80828523076923	6.846103875
209485_s_at	1	M2	8.17234553846154	9.651608625
209477_at	1	M2	7.61770307692308	8.059944375
209474_s_at	1	M1	8.71457984615385	6.51196475
209467_s_at	1	M2	9.86242938461538	10.3264825
209464_at	1	M1	6.16167761538462	5.661260375
209460_at	1	M2	6.46009938461538	8.122191375
209459_s_at	1	M2	6.38538138461538	7.9798575
209457_at	1	M1	10.0796203076923	7.5488255
209456_s_at	1	M1	7.66448146153846	7.009344125
209454_s_at	1	M1	6.16261246153846	5.568161125
209453_at	1	M2	8.93632838461538	8.9594495
209447_at	1	M2	6.35503561538462	7.631078375
209444_at	1	M2	9.04700369230769	9.171038625
209443_at	1	M1	5.75504353846154	5.730260875
209435_s_at	1	M2	10.5780842307692	10.766587875
209431_s_at	1	M2	6.82536	7.15671075
209424_s_at	1	M1	6.59481323076923	6.490294125
209421_at	1	M2	6.30761715384615	7.17894375
209406_at	1	M2	5.50362061538462	6.128826125
209398_at	1	M1	7.29079192307692	5.93424375
209396_s_at	1	M1	13.4935092307692	12.5451975
209395_at	1	M1	13.4947936923077	12.743842
209394_at	1	M2	7.66459853846154	8.2536205
209392_at	1	M1	9.73830246153846	7.935089875
209383_at	1	M2	8.89838592307692	9.513643
209380_s_at	1	M2	7.227301	9.705843625
209378_s_at	1	M1	9.14597130769231	7.71200625
209372_x_at	1	M1	8.81459369230769	7.827315375
209366_x_at	1	M2	9.822519	9.928061375
209365_s_at	1	M1	9.95669107692308	9.64172325
209361_s_at	1	M1	6.81787515384615	6.533733125
209360_s_at	1	M2	8.99586969230769	9.219150375
209354_at	1	M2	9.43249246153846	10.3224715
209348_s_at	1	M2	9.02652907692308	10.0203495
209347_s_at	1	M1	6.18755246153846	6.151171375
209346_s_at	1	M1	8.80480330769231	8.447388875
209345_s_at	1	M2	10.1541594615385	10.328471375
209344_at	1	M1	9.22579530769231	9.0325715
209339_at	1	M2	7.94759615384615	8.476302625
209325_s_at	1	M1	7.20621453846154	6.159200375
209324_s_at	1	M1	7.31195992307692	6.270734875
209321_s_at	1	M2	9.19867369230769	9.375546875
209316_s_at	1	M2	8.65807669230769	8.894703
209315_at	1	M2	5.34803715384615	5.618231
209314_s_at	1	M2	6.17927023076923	6.369118625
209310_s_at	1	M1	9.38571530769231	8.320955625
209305_s_at	1	M1	8.62724561538461	8.455676625
209304_x_at	1	M1	9.19697884615385	9.14787275
209303_at	1	M2	9.55746538461539	9.721464125
209298_s_at	1	M2	4.70282569230769	6.808898125
209297_at	1	M2	7.157915	8.68351775
209295_at	1	M2	8.44568592307692	9.695425125
209294_x_at	1	M2	7.37053876923077	7.439305125
209288_s_at	1	M2	6.65828838461538	8.730758375
209287_s_at	1	M2	6.950207	7.888626875
209286_at	1	M2	6.89323476923077	9.102802125
209278_s_at	1	M1	5.23715615384615	4.85843375
209276_s_at	1	M1	11.3885510769231	10.542481
209275_s_at	1	M2	9.35781869230769	9.453011
209273_s_at	1	M1	9.25942115384616	8.790835125
209270_at	1	M1	6.96195415384615	6.453488
209269_s_at	1	M2	6.95127246153846	8.497531375
209264_s_at	1	M2	8.50272330769231	10.185791125
209263_x_at	1	M2	8.79398269230769	10.11504725
209262_s_at	1	M1	7.31064715384615	7.211027125
209258_s_at	1	M2	5.37311753846154	6.57966525
209254_at	1	M1	7.14244138461539	6.644573
209239_at	1	M1	9.93312846153846	9.67271175
209237_s_at	1	M1	8.31637907692308	7.482138375
209230_s_at	1	M1	9.15511007692308	8.699052625
209225_x_at	1	M1	10.1687506153846	9.51920375
209221_s_at	1	M2	7.14307638461538	8.04219825
209220_at	1	M1	6.39170123076923	5.405387125
209218_at	1	M1	9.23577461538462	9.165778375
209213_at	1	M2	9.106415	9.2352715
209212_s_at	1	M2	5.83832976923077	5.8863015
209209_s_at	1	M1	5.501571	4.55525575
209205_s_at	1	M2	8.63044107692308	9.714211875
209204_at	1	M2	6.26852323076923	6.3648275
209203_s_at	1	M2	7.29535261538462	7.770004
209200_at	1	M2	6.38550061538461	7.166185375
209199_s_at	1	M2	7.25870084615384	7.8046
209198_s_at	1	M2	6.00970684615385	6.1013195
209193_at	1	M1	9.24244253846154	7.981312125
209190_s_at	1	M1	10.2749998461538	9.87991625
209189_at	1	M2	6.78911538461538	7.63641075
209185_s_at	1	M2	8.78722761538462	10.271840125
209184_s_at	1	M2	7.305111	8.67559475
209160_at	1	M2	5.40585307692308	6.7721555
209156_s_at	1	M2	6.55344076923077	7.46196725
209153_s_at	1	M2	6.823109	7.92433275
209147_s_at	1	M1	7.38743261538462	6.40861375
209146_at	1	M1	9.91104738461538	9.390481875
209129_at	1	M1	8.67760876923077	8.66787875
209124_at	1	M1	12.0994123846154	11.099605375
209122_at	1	M2	10.512284	11.598145625
209118_s_at	1	M2	12.1152683846154	12.183655375
209117_at	1	M2	9.12578723076923	9.568658625
209111_at	1	M2	8.32239607692308	9.404467
209110_s_at	1	M2	7.84527153846154	9.13116875
209108_at	1	M1	5.22523653846154	5.00968975
209098_s_at	1	M2	6.15946015384615	6.20371175
209088_s_at	1	M2	7.90506669230769	8.53322525
209083_at	1	M1	9.15869246153846	8.302921875
209080_x_at	1	M1	10.0945736923077	9.829379375
209079_x_at	1	M1	7.87151392307692	7.546000375
209074_s_at	1	M1	6.52455038461539	5.35613225
209073_s_at	1	M1	9.29292646153846	9.24548475
209066_x_at	1	M2	10.9312783846154	11.450301125
209058_at	1	M1	10.3718279230769	10.315386375
209057_x_at	1	M2	7.41632384615384	7.42784525
209051_s_at	1	M2	8.23193053846154	8.36992225
209050_s_at	1	M2	9.40090084615385	9.569473125
209048_s_at	1	M2	8.14886038461539	8.671756375
209044_x_at	1	M2	9.04247292307692	9.26051025
209041_s_at	1	M1	7.70521330769231	7.277409125
209040_s_at	1	M1	11.3069186923077	9.935213625
209039_x_at	1	M1	9.16855292307692	8.7329405
209035_at	1	M1	7.20412269230769	7.042139875
209034_at	1	M2	9.94212	10.378695625
209026_x_at	1	M1	11.5412347692308	11.41225975
209019_s_at	1	M2	8.53253523076923	8.95260925
209017_s_at	1	M1	10.0819539230769	9.977689125
209005_at	1	M1	8.20038038461539	7.694228125
208999_at	1	M1	6.66306569230769	6.2257635
208998_at	1	M1	11.724936	11.579411375
208997_s_at	1	M1	10.9397360769231	10.520770125
208994_s_at	1	M2	8.038502	9.061223375
208991_at	1	M1	11.5429828461538	10.62821
208983_s_at	1	M2	9.19152861538461	9.837690875
208982_at	1	M2	9.92766407692308	10.804055375
208981_at	1	M2	9.46514707692308	10.2774915
208969_at	1	M1	10.7751097692308	10.089636625
208966_x_at	1	M1	10.6689651538462	10.598546
208961_s_at	1	M2	10.2644982307692	10.418714375
208960_s_at	1	M2	9.69207823076923	9.71513275
208951_at	1	M2	6.23227169230769	6.7593555
208950_s_at	1	M2	6.822864	7.228994125
208949_s_at	1	M2	13.4244096923077	13.640604625
208944_at	1	M2	9.17238369230769	10.3229345
208937_s_at	1	M1	5.48586907692308	5.210849375
208930_s_at	1	M2	7.283138	7.864105875
208928_at	1	M2	8.53226646153846	8.909936125
208920_at	1	M1	6.395307	5.7542675
208919_s_at	1	M2	10.3031090769231	10.6611795
208917_x_at	1	M1	9.66064492307692	8.718512375
208915_s_at	1	M2	8.80479130769231	9.609695875
208914_at	1	M2	7.07895153846154	8.987113
208913_at	1	M2	7.63820684615385	8.84440575
208912_s_at	1	M1	9.40614023076923	9.085556125
208902_s_at	1	M2	6.92138253846154	7.020135625
208899_x_at	1	M2	10.5423205384615	10.757946375
208898_at	1	M2	10.4267593076923	10.73321125
208893_s_at	1	M1	8.33495323076923	7.302120625
208890_s_at	1	M2	9.53167923076923	11.076087375
