204912_at	IL10RA	0	23	0.318302586883	-0.088179706224	0.0447502934919	0.258298543217	0.31674937798	0.907468337583	0.349196656873	0.0169189098226	0.0504409455319	-0.0202035612216	0.00593452455323	-0.396866170549	-0.174914804942	0.365765330318	-0.0372369743383	-0.158592213747	-0.049445470561	-0.120368672875	0.326469997476	0.304710989819	-0.110257805473	0.200678977261	-0.359712198012	0.517586960626	-0.158919458668	-0.0443107272192	-0.36753865127	-0.130393930337	0.138322327986	-0.544057081401	0.171621259004	0.0706107955235	-0.361916561303	-0.591116605727	-0.209083918376	-0.396934732621	-0.28018352905	-0.309529578619	-0.398380095237	0.260726752411	-0.0885851489678	-0.551190872421	-0.616169928329	-0.193817553708	-0.428149747233	-0.285502092868	-0.669570517872	-0.610893613572	-0.47881452477	-0.306531748313	-0.433955287071	-0.392912177282	-0.0996655211391	-0.546324818283	-0.216084661915	-0.674065224999	-0.482257823246	-0.416264789873	-0.35314395144	-0.441668705561	-0.565714913674	-0.438858772394	-0.655117632932	-0.573551743895	-0.598688082196	-0.617496326483	-0.753397102281	-0.704940394094
212526_at	SPG20	0	24	-0.0535505644027	0.204347858367	0.206130013631	0.447515306324	-0.0478865166569	0.552618337338	0.362782027095	-0.012977018148	0.0676329761399	0.392365804477	0.00555664224557	-0.532086220836	-0.0918338997022	0.0750878541911	-0.252037776896	-0.094268568957	0.0583767068632	-0.0353476871131	0.13349313683	0.127815133582	-0.193488413133	-0.0454020602075	-0.258697945711	0.0398419149424	0.0185047074426	-0.0242662645407	-0.275166946228	-0.28318193022	0.0563048806484	-0.246666417507	-0.156174042251	0.205863350399	-0.725623756392	0.475041967344	-0.58848304278	-0.201872274976	-0.270184455004	-0.174629250096	-0.206345578983	-0.108490356551	0.178468323704	-0.538569871415	-0.737663582462	-0.27660059113	-0.314397369754	-0.306203604473	-0.682945192459	-0.489000307129	-0.298241425082	-0.321981996252	-0.819656302929	-0.489466496315	-0.086658671686	-0.50163531648	-0.13889071936	-0.92679042518	-0.49478278805	-0.289995232376	-0.442496049896	-0.822757818852	-0.442647297359	-0.413273229676	-0.678737042982	-0.207627599245	-0.725590187753	-0.548624998861	-0.915071575646	-0.670078220041
209655_s_at	TMEM47	0	24	0.168602622547	0.140759310466	-0.101046705793	0.336637990781	0.125353118072	0.255693497213	0.0329578273778	0.0550946878168	-0.0278939078324	0.266961682111	-0.0161255242256	-0.668938250829	-0.130832347923	-0.0446473165168	-0.0890025993775	0.124705313828	-0.448715484029	-0.223465828478	0.120546374496	-0.31119512415	-0.129406817694	-0.422813419316	-0.223077867719	-0.0894031914166	-0.279847173068	0.146761694966	-0.369334382094	0.36363428528	0.33787477359	-0.35732239522	0.14011800231	0.27971458381	-0.475824016477	-0.424025661351	-0.807358318774	-0.173312066075	-0.520158367502	-0.339123968045	0.879936071765	-0.425143710123	0.196838226111	0.0812757233822	-0.260000183339	0.0475927898735	-0.259862682828	-0.151996238869	-0.286432761833	-0.271554196071	-0.305747072418	-0.267650769499	-0.105869689587	-0.349751927468	-0.101267211862	-0.216094574065	0.0352790958423	-0.853267249137	-0.0577156393352	-0.074142439195	-0.704789072967	-0.879651467872	-0.316559448537	0.83082348777	-0.487837086032	-0.23253833593	-0.366693000892	-0.0237757494915	-0.588241330359	-0.148569913806
209031_at	CADM1	0	24	0.252694158901	0.269957564837	0.099821385666	0.208822471841	0.335356117483	-0.0262575767153	-0.0121999755446	0.0483815752839	0.0956523836714	-0.111713653656	0.178996197867	-0.266277185049	0.250757946264	0.264727522381	0.160173394237	-0.205893352034	-0.72695901516	0.132344950438	-0.246302945998	-0.409190600506	-0.0546608918307	0.268638881812	-0.174088545686	0.142327330153	-0.112873553025	-0.205120424346	-0.392115432762	-0.109848538178	0.0347982937326	-0.0428123809648	-0.265917975116	-0.275822486513	-0.530104523547	-0.534372384449	-0.626949011166	0.846250485585	-0.643616893755	-0.0182963876702	0.0797283127917	-0.683157071028	-0.00979249030961	-0.191618058133	-0.610322094084	-0.0640907450509	0.087582856098	-0.338755660523	-0.604031011165	-0.763344848469	-0.389542054156	-0.374879111458	-0.727370024452	-0.410255026547	0.0382085874707	-0.505331903364	-0.212503695054	-0.702192150461	-0.62727097973	-0.21554326789	-0.331871085603	-0.937193653584	-0.451608519939	-0.324887990335	-0.412867000754	-0.480845364607	-0.383463924157	-0.348906642072	-0.209247445161	-0.648996917361
218418_s_at	KANK2	0	24	0.169794565346	0.00665628041348	0.0641601286889	0.578750402727	0.109248582373	0.810614794166	-0.00963910649954	-0.0691003760509	0.12228547274	-0.171810297538	-0.0318488679355	-1.16457719512	-0.0539129360471	-0.210616513155	-0.20747176389	0.182954883613	-0.410616177235	0.0264197492855	0.150577083418	-0.436386470547	-0.258940229898	-0.119165152222	-0.18042604895	0.0706529202309	-0.277221111883	0.0325683948019	-0.207464019394	0.0206491319631	0.292949955354	-0.29715979997	0.129520767803	0.338447899245	-0.804759214589	-0.39309280373	-0.457764182731	0.0764719406511	-0.115996685438	-0.310036476083	-0.146963535333	-0.151473735988	0.255613741817	-0.366285716063	-0.647122425755	-0.186296376654	-0.211240913117	-0.219043976517	-0.680376806052	-0.586591931773	-0.365398971311	-0.249345283816	-0.758706571197	-0.499620277543	0.220542793259	-0.2886243977	0.167997358324	-0.616017143001	-0.280457827035	-0.0841227614912	-0.347079850878	-0.697879850256	-0.160183873441	-0.385623721705	-0.267222483966	-0.573703154884	-0.299710643225	-0.734973080241	-0.901711103559	-0.54660564863
209539_at	ARHGEF6	0	25	0.0405908374274	0.0499298223643	0.140631258721	0.27094837461	0.200347757759	0.931144694546	0.119795376002	-0.0498273927568	0.00799712539586	0.00823169102219	-0.0369331020766	-0.905260502346	-0.138699580896	0.37785438632	-0.254197695132	0.0727372382645	-0.169363581525	0.0176806854195	0.248298699548	0.134152065171	-0.156442924941	0.252701350887	-0.281065914792	0.318291536859	-0.21258957153	0.0454403453765	-0.247142997544	-0.25998682934	0.0541642774211	-0.476548180101	0.136992309421	0.33262049637	-0.583000971017	-0.584685661349	-0.00271379570438	-0.205815807193	-0.19019400923	-0.258409875546	-0.190154460374	-0.200039401352	-0.042585406336	-0.614219110209	-0.798647697669	-0.288900224878	-0.527995786226	-0.297523693737	-0.814581795216	-0.390798078631	-0.2392368631	-0.331458884768	-0.556220940759	-0.440241421488	-0.0685062717997	-0.426217942793	-0.210923519165	-0.788695478178	-0.323214084836	-0.103015603113	-0.44429540648	-0.510492917406	-0.513410895615	-0.55444851561	-0.658659295539	-0.31547478292	-0.66761279278	-0.562721045199	-0.866780829598	-0.856475852498
217889_s_at	CYBRD1	0	25	0.156379320114	-0.133033692649	0.0118908858927	0.605312027601	0.0811456896151	0.501061610698	-0.173150297796	-0.0921680177625	-0.425290135117	-0.0475660278228	-0.21929415005	-0.625898455055	-0.171660469269	0.000633159056509	-0.371367592906	0.255685443122	0.263945084272	0.172061002966	-0.131379451806	-0.0541916634918	-0.229475066552	-0.147457892291	0.0134670760535	0.329465741015	-0.304286283869	0.267006044118	-0.315065227587	-0.210106573015	0.101527035289	-0.597456569739	0.0152159894827	0.337520499125	-0.612767873197	0.0701611401657	-0.583840339194	-0.275606271705	0.354713329902	-0.271438509826	-0.00164259647597	0.205625325631	0.228585595921	-0.583301572681	-0.66577801739	-0.194503663537	-0.281206408136	-0.322986649115	-0.507651310532	-0.458062749245	-0.385257000839	-0.663095386543	-0.741461162002	-0.413830054661	0.127744476168	-0.614379475241	-0.138589744898	0.603181894405	-0.150825634679	-0.14473479072	-0.467317897935	-0.556087540223	-0.475726052188	-0.68383012836	-0.392650857572	-0.454603586382	-0.557819470402	-0.861665355106	-0.897621063943	-0.484453636084
213194_at	ROBO1	0	25	-0.250233552506	-0.493935746888	-0.336774864993	0.0316204332395	0.217741229935	0.232842522048	-0.28154409054	-0.328536840714	-0.0982822221013	0.162497312495	-0.485480206173	-1.1738931102	-0.255641234525	0.292757128509	-0.471399795579	-0.24680619006	0.210454757918	-0.108440765362	0.0911933220371	-0.205797441887	-0.123105710305	-0.177304760275	-0.38103584531	0.0803316289696	-0.0836540775218	0.250595083222	-0.273467067853	0.115265688531	0.234419023344	-0.694122168317	-0.117500554906	-0.0622845663131	-0.546961128115	-0.133247496257	-0.424962336607	0.39894819235	0.0203894222362	-0.186624452388	-0.456667492827	-0.352105173655	0.35746892524	-0.367800528783	-0.694982705394	-0.323460361969	-0.160660810058	0.20237280661	-0.68597910212	-0.207450501082	-0.0972547690891	-0.110372784457	-0.60539977713	-0.231096706222	0.307452302322	-0.372696291456	0.195660354553	-1.02653722522	-0.308373527141	-0.0266549141621	-0.206217031748	-0.807946021883	-0.242189387286	-0.304917907273	0.279317438533	0.321589556335	-0.486605245864	-0.0338526710165	-0.92634987786	0.109484088531
218573_at	MAGEH1	0	25	0.327269400102	0.308433639537	0.253206783616	0.471284215977	0.210248141259	0.657163232069	0.236069464921	0.159057934887	0.0001581693962	0.336890029367	0.0267770767096	-0.244460826124	-0.0324037196928	0.183294821069	-0.0254409574741	-0.0710699850071	-0.178181803463	0.121883115236	0.175865758543	-0.0392001696253	-0.0659558822064	-0.0489079787184	-0.00681532264738	-0.103526811227	-0.129395077872	-0.137385220827	-0.209044803607	-0.051479113014	0.150096295702	-0.149952975336	0.0740200487405	0.181193116614	0.00581144589903	-0.252136227547	-0.247250133526	-0.357420846235	-0.253227540157	-0.113479170913	-0.250088619293	-0.323763620853	0.149192307953	-0.309481776813	-0.970085801593	-0.15702348288	-0.298053619125	-0.338545295903	-1.03530391281	-0.391499217246	-0.414514691692	-0.17505853026	-0.608875187303	0.1887124885	-0.0237778346121	-0.568239999117	-0.0795595118962	-1.11270618731	-0.320866121049	-0.321011867838	-0.404189917666	-0.810368781104	-0.317340479412	-0.409338445321	-0.756022664979	-0.289969590203	-0.747673072889	-0.398865242051	-0.885175779193	-0.143184244118
203066_at	GALNAC4S-6ST	0	26	0.0933561483382	-0.140979226863	-0.131074435193	0.234342402451	0.408798771964	0.318907581087	0.21832729565	-0.0229672578195	-0.115272585472	-0.282531112056	-0.0965805192072	-0.335967837982	-0.237065702488	0.159384205306	-0.10356635461	0.173731158589	-0.329009076231	0.0285209981552	0.0358721196095	0.0411577296302	0.00487611953774	-0.0992041644018	-0.33199550837	-0.0299622566129	-0.23249775252	0.0699182790336	-0.244692558681	-0.0652692152122	0.100248267252	-0.264654587511	-0.142783998197	0.138680774913	-0.483605463759	-0.375818172003	-0.258716294204	0.284244558901	-0.22926349233	-0.176933454018	-0.407755502149	-0.0216114926015	0.155683445256	-0.31851116331	-0.766813363577	-0.0257416824332	-0.34170745233	-0.268967628627	-0.695048607885	-0.585242871199	-0.422327791526	0.0501157764951	-0.963760024554	-0.476778738129	-0.081930341015	-0.428436440585	-0.130152681452	-1.22183149576	-0.548390215296	-0.442372707384	-0.325530320132	-0.864348487874	0.078130759158	0.00518559221271	-0.60359214337	-0.0809040413231	-0.534680950661	-0.95087338244	-0.556463995016	-0.651925694042
212233_at	MAP1B	0	26	-0.442689569405	-0.609717262053	-0.579236595305	0.416875719058	-0.0274918742127	0.204563138988	-0.507446402859	-0.5359298401	-0.487974456826	-0.195977211068	-0.432471823797	-0.687065113662	-0.225401623963	-0.0895664062155	-0.380396286604	0.111294048743	-0.140958954806	0.156741089534	0.23133893111	-0.0655659714399	-0.206454679845	0.14944175735	-0.218036319317	0.10327318615	-0.101462977392	0.0775133699564	-0.321732530933	-0.218608543626	0.371789096249	-0.615032906445	0.131514955842	0.504974651553	-0.327616927399	-0.41337869859	-0.727166648841	0.40706700272	-0.0565159384255	0.057007392373	0.332939648971	-0.298053277884	0.116285386396	-0.206096345204	-0.764148380972	-0.144412092403	-0.241254806795	-0.0196366372236	-0.553018096882	-0.0539728735929	-0.0576989288521	-0.120027975672	-0.637475002202	-0.392286260534	0.256244924745	-0.13836380645	0.307520111796	-0.125397786928	0.0354264108681	0.0344218933147	-0.251617691821	-0.855702881628	0.14846640657	-0.342481217735	0.0244833153922	-0.0713271035676	-0.248189554315	-0.755041403305	-0.77064805746	-0.270275398773
217838_s_at	EVL	0	26	0.35853201949	0.202431631993	0.283267294679	0.248913605908	0.260043738691	0.755863448075	0.326548942581	-0.0766671813312	0.218597663627	-0.0436202648269	0.0772075465777	-0.977830693819	-0.0410166284243	0.118364451031	0.0332018712445	-0.125986917094	-0.241975891345	0.100340461524	0.486178826192	0.208054679293	-0.24146910884	0.193260006255	-0.425905280476	0.173092190974	0.00212190204358	0.0544621496073	-0.349114703634	0.0721966015351	0.116562639229	-0.470041963307	-0.0187060882738	0.068259771186	-0.125481235492	-0.0843621287204	-0.219739478686	-0.256598823462	-0.334452872932	-0.233992874248	-0.164351563705	-0.195780886233	-0.0122026852679	-0.528098467987	-0.52907019867	-0.226753333874	-0.403062637044	-0.35047431926	-0.737989726685	-0.686823409051	-0.290974530299	-0.00288243757898	-0.456310028961	-0.420692503154	-0.119655621977	-0.0391550008739	-0.161793798275	-0.585424339817	-0.591717103316	-0.544396608022	-0.302492181058	-0.407504782026	-0.382846382016	-0.480849164442	-0.601075882622	-0.605057116073	-0.702322660228	-0.731029448792	-0.820301700752	-0.585782867338
212764_at	ZEB1	0	27	0.091668192742	0.0378106371029	-0.0337242524084	0.413540098369	0.116015701794	0.65178142977	-0.0525712638173	-0.0282230699424	-0.126370177881	-0.0102666707329	-0.213901845835	-0.935239174917	-0.115055191289	0.144261565282	-0.275714989263	0.105712883468	-0.302248110644	0.322832906564	0.423847710455	0.061395253429	-0.188671942458	0.0638523980435	-0.194489855522	0.334542693566	-0.136194989813	0.118666651293	-0.0340255744905	-0.113292114698	0.422611947507	-0.426539018138	0.271685195195	0.305701034143	-0.470842609307	-0.351066054461	-0.460303184665	0.0814153664891	-0.137372542813	-0.0135267702137	-0.0442968909621	0.0654446113179	0.341314564949	-0.333109997663	-0.731426630681	-0.0282186185935	-0.225371602405	0.0890059436649	-0.52070079913	-0.316918387102	-0.161151306436	-0.205052221732	-0.811012983189	-0.267557721126	0.414914195545	-0.101175542885	0.300699772404	-0.823107640668	-0.371507676024	0.288091155328	-0.258791303007	-0.589528241252	-0.250014270133	-0.384024869241	-0.362710783286	-0.129485779727	-0.393452826295	-0.542841808754	-0.950471348576	-0.421342239457
210517_s_at	AKAP12	0	27	0.0914496254046	0.100888426333	0.00255640922067	0.419214734734	-0.0582666060707	0.593612307919	-0.0496409402447	0.0444597804166	-0.00986229457595	-0.0553787502239	0.00847194320581	-0.847081229691	0.516869935515	-0.139092171587	-0.349373750396	-0.254742724232	-0.487265283937	-0.224543657289	0.122529986836	-0.0937273227977	-0.0759606552286	-0.188037617645	-0.210031759644	0.0617646203714	0.313760380304	-0.317460188247	-0.467770425585	-0.267054411423	-0.216916813117	-0.492533303757	-0.0415051301916	0.505968892809	-0.0121660181163	-0.1170117156	-0.786020930556	0.346081943262	0.52786971378	-0.113039042612	0.0847050312266	-0.228292105008	0.0439785241924	-0.453790744453	-0.578231946857	0.226193087126	-0.281951059246	-0.107607312866	-0.204336947408	-0.385038308276	-0.0704250938944	0.0691634172526	-0.713162050635	-0.261822700809	0.0190856972854	0.047154305669	0.0421509608474	-0.772893560248	-0.467154124597	-0.298029985762	-0.430084336761	-0.98895085075	-0.11414806589	-0.398495646452	0.0533185895622	-0.292231023437	-0.366373147121	-0.777548464097	-0.246394154975	-0.346964602758
219777_at	GIMAP6	0	28	0.33212384671	0.273746608353	0.150542716739	0.511799069633	0.349614431282	0.782947689768	0.236135828339	0.0667295170409	0.0922982342416	0.0357347113624	0.03807822106	-0.494228526123	-0.0700163942225	0.391392270239	-0.075622563566	-0.0823688353195	0.0572703547011	-0.0365858872768	0.316395657642	0.437263722189	0.0407182803064	0.0121136947208	-0.251739191906	0.191685663087	-0.112991801668	0.0141271585995	-0.272032092887	-0.117389032229	0.204408714293	-0.410186691333	-0.0372856212896	0.270040199952	-0.343386523877	-0.558839451107	-0.21366899057	-0.0973496580641	-0.243480056496	-0.0855986133057	-0.119904940162	-0.128566030815	0.0149369078853	-0.442852622862	-0.764209693682	-0.250925140346	-0.254269543184	-0.357817270257	-0.606822397304	-0.44926792688	-0.499590387807	-0.292208525185	-0.360278785164	-0.457539354499	-0.0352752304633	-0.505192869488	-0.269019887005	-0.72660198672	-0.50804589126	-0.162061379164	-0.502634553433	-0.499350075116	-0.454647919573	-0.170071597336	-0.509863909011	-0.336965073754	-0.518657448219	-0.870165157246	-0.667590470365	-0.804315792177
204688_at	SGCE	0	29	0.640501451218	0.0563215928074	0.393584139274	0.486301529003	0.00721499817257	0.637398743264	-0.13221811513	-0.312795971832	0.107294062934	-0.224265223507	-0.195403155907	-0.753534669194	0.0669791614745	0.13159326874	0.226395731507	0.0317993828409	-0.191653006287	0.0572735636253	0.0636515460529	0.0326289075623	-0.246367695587	-0.104905022373	-0.391888854187	0.186455464348	-0.0348734683796	-0.0959217296059	-0.417083566031	-0.0630319467519	0.0465953757968	-0.635346588077	0.0254680314397	0.272695899675	-0.499460922177	-0.487432020673	-0.705044428874	0.110146485991	-0.197801322979	-0.206076585467	-0.22119867839	-0.0200397264976	0.0477817706183	-0.395049930228	-0.77740118983	-0.232654684427	-0.142705655021	-0.209449563044	-0.501530134322	-0.479566603668	-0.444748136185	-0.354578005925	-0.644384125099	-0.393404203936	-0.0472367175159	-0.472609381416	0.145549903221	0.470888864514	-0.413696630868	0.141442566283	-0.351231357431	-0.688193815796	-0.289804020854	-0.438528445472	0.355045657868	-0.301161054917	-0.452056835833	-0.734804857473	-0.82094727248	-0.288043778912
201272_at	AKR1B1	0	29	0.0175360681362	-0.0711087584812	0.0643139481028	0.0128328838773	0.140120306989	0.70585024306	0.185629645776	-0.0100415592072	-0.0903882949281	0.312894174094	-0.234585219328	-0.584404528532	-0.175209690945	0.312299757405	-0.115231690298	-0.181752938279	0.0324736492964	0.108795565025	0.562093407478	0.0467574568942	-0.107327898631	0.25979181927	-0.345287908044	0.73164038056	-0.0464434337317	0.177558382931	-0.0656657331935	-0.144436119949	0.00103316142988	-0.567205450496	0.551673732336	0.0486687482166	-0.11747198829	0.141987928612	-0.33097611792	0.151153901792	-0.340971815395	-0.0973614556155	-0.0516634467666	-0.122195099499	0.312492243265	-0.395048894875	-0.773229766128	-0.328871068804	-0.553476205687	-0.163805539661	-0.838643160465	-0.0668833970529	-0.202834803787	-0.0973546719729	-0.508148329341	-0.426043782213	-0.106630879347	-0.509807777929	-0.10329926284	0.0423264662974	-0.242434741853	-0.0161269106602	0.017031110735	-0.510758335859	-0.466258487896	-0.301476175835	-0.618717041114	-0.434076039113	-0.510657005196	-0.832068114807	-0.957285254971	0.147466992001
212646_at	RFTN1	0	29	0.292682720558	0.0709488272974	-0.00284232914504	0.150568653711	0.135966813714	0.550770777687	0.0972336961984	-0.289943734407	0.205999597052	-0.156321815902	-0.126781844031	-1.03907592641	0.0133845323627	0.176037703429	-0.26287535214	0.0927723796572	-0.280640437603	0.142095577477	0.369708350954	0.00771661302293	-0.0251831638014	0.088246840709	-0.149388909757	0.108313034477	-0.231365503894	0.0966537484016	-0.152890393233	0.0160659151626	0.199775861971	-0.466040406783	0.253679868933	0.33898006994	-0.384795558859	-0.301738860603	-0.533378184386	0.0463454177804	-0.106088216808	-0.290509670042	-0.176460795064	-0.30743791808	0.170326969151	-0.410064546049	-0.697014152894	-0.127083883958	-0.317017565847	-0.0336714198762	-0.636738115476	-0.465971124429	-0.240662183844	-0.258539366599	-0.776399275601	-0.333113257954	0.279011132396	-0.114257696208	0.0291719569158	-0.66098226874	-0.3248803346	-0.341479686069	-0.458566475512	-0.636532214546	-0.31811012522	-0.471227631137	-0.486177829038	-0.320277339537	-0.639896300994	-0.711681382977	-1.15990902292	-0.518177713711
202766_s_at	FBN1	0	29	-0.27249875926	-0.515525787039	-0.558602808064	0.448597927209	0.0999390039638	0.588028501665	-0.275010878032	-0.349752556845	-0.440685022335	0.00365590034747	-0.379068549569	-0.877864898689	-0.109650716899	-0.00806208331105	-0.151368918106	0.0586186668212	0.00448153163552	0.644430167603	0.279344019992	0.180083271306	-0.0540272933445	-0.0522110565608	-0.187303138798	0.374252591961	-0.141809790476	0.177726496911	-0.11604796559	-0.0273597575238	0.336994776359	-0.446623840394	0.378611104092	0.394237025164	-0.235179870257	-0.191324100015	-0.898634163107	0.11358776871	0.119924450833	-0.0561235554731	0.011129155929	0.251280665529	0.140331076095	-0.267289274181	-0.533040422043	-0.100810532168	-0.173598875816	0.0471107655254	-0.37229979214	-0.0763264337868	-0.00550536321739	-0.0964365616242	-0.489082271494	-0.254617683851	0.262648680861	-0.0230002317262	0.132531673347	-0.6450710867	0.0180687161475	0.283066456453	0.0404578194833	-0.746807208749	-0.154084530409	-0.211865289492	-0.136087643612	-0.198337657882	-0.197815112849	-0.579306690999	-0.749200221718	-0.179974077262
202760_s_at	PALM2-AKAP2	0	30	0.222553261981	0.118983437547	0.219109160288	0.504949164073	0.263920290268	0.677100091365	-0.355260833251	-0.107621184812	0.0541187559498	-0.0309297614858	-0.119512813191	-1.01666272989	0.0498280622814	0.159463000378	-0.0223826056894	-0.196583848972	-0.456906538566	-0.300561897297	-0.116855015089	-0.105913184224	-0.0483944890002	-0.101333310678	-0.119109698485	0.108872871102	0.136220806323	0.0552381784108	-0.156158954422	-0.139347691685	0.257966556841	-0.375006301005	-0.0411414897961	0.335686970051	-1.04705676128	-0.076057150025	-0.541297503876	0.143127913695	0.143708828043	-0.10034672703	-0.274384476388	-0.486082029307	0.202725536346	-0.357986583515	-0.554550730092	0.158556120018	-0.144509501418	0.021591639767	-0.188063771857	-0.0947812916728	-0.267982156508	0.0266527985523	-1.14688308578	-0.469062822735	0.0874306429678	-0.0968489788931	0.138510232178	-0.220714530319	-0.0666378563277	-0.247762045455	-0.321277599307	-0.359304753277	-0.58095857525	-0.0590599129496	0.124629598029	0.0186395526015	0.228381309454	-0.597479125353	-1.18838857298	-0.457240168355
209614_at	ADH1B	0	30	0.444519961087	0.500023671171	0.444547300541	0.399664406465	0.2995967626	-0.0950312741883	0.370471737244	0.364818712205	0.354169682879	0.339821962525	0.386061342922	-0.362098787854	0.259462444512	0.153306716263	0.341640722806	0.132115893187	-0.298768753415	-0.470983218293	-0.461099568835	-0.391249511612	0.181734255293	-0.389435994514	0.18565066325	-0.441549862009	0.151389833559	0.260748023026	0.103667006913	0.299658931769	-0.0696409112774	0.366275692865	-0.46124725182	-0.303353542356	-0.192938352182	-0.430254922484	-0.297068713776	-0.418398213362	-0.459906994399	-0.0416998647191	-0.430550662968	-0.435692602512	0.0650477190098	-0.468693570252	-0.409309405466	-0.182879680285	0.00595242863392	-0.453909667015	-0.453316812833	-0.451007939788	-0.416362235504	-0.236743897008	-0.307115026742	-0.342609252794	-0.461812392035	-0.427520727435	-0.473189225083	-0.448500449981	-0.325470411404	-0.452959277694	-0.480687101481	-0.483283725397	-0.32900294347	-0.0984327266815	-0.455708078753	-0.461826249019	-0.282162594442	-0.481497922266	-0.442136599144	-0.425825930979
203666_at	CXCL12	0	31	0.347029153724	0.346919953904	0.346070176472	0.393583654874	0.415771029926	0.628019630019	0.418731453551	0.201000220603	0.394999478888	0.255661923927	0.32957487151	-0.574911905546	0.267700791319	0.217007074536	0.205852183224	0.0710569162318	-0.0435342614204	0.036054954118	-0.246064077551	-0.0608913723043	0.112962288121	-0.431557306674	-0.0832520991218	-0.0570656049671	0.0636065639468	0.258565978746	0.00936986726547	0.193333355501	0.0550054861308	-0.0632855134941	0.0438675762157	-0.166839726205	-0.205617690727	-0.454211906009	-0.543707172588	-0.296391279171	-0.176496009191	-0.165228851973	-0.062750599474	-0.261195446103	0.0858458266019	-0.573421787919	-0.621217817906	-0.328535177751	-0.0203930978776	-0.378054583728	-0.462475714403	-0.501872320669	-0.366623037148	-0.238869625491	-0.612733015492	-0.382860555063	-0.381199444197	-0.445783944106	-0.309806583169	-0.635853423994	-0.501432219452	-0.319716643706	-0.403379979519	-0.386068152362	-0.379912159928	-0.172390284649	-0.630829760577	-0.280251640144	-0.470319704916	-0.47934720449	-0.73358183811	-0.503473053233
207030_s_at	CSRP2	0	31	0.541948463052	0.245116191296	0.334893645628	0.469637049678	0.145473782189	0.155450863383	0.10161028837	0.0624351257005	0.100045943961	-0.138152890872	0.0357866543378	-0.648550908075	0.155560457916	0.143312274169	0.0634580080097	0.0318039962378	0.0842100764711	-0.293504769226	0.137253830506	-0.036999306982	0.0109788647543	-0.524637831107	-0.0602669859316	-0.349574489809	-0.143465874691	-0.204917663436	-0.283126203108	-0.0999695044732	0.057112376032	-0.377765603693	-0.065614692771	0.21716524497	-0.205450444781	0.194681004168	-0.874135158956	0.117852704557	-0.253831909931	-0.246784221885	-0.161888968899	-0.556827879506	0.0798548692981	-0.210134435553	-0.698390740082	-0.195141686402	-0.10527706282	-0.239623322324	-0.614610602429	-0.0509474719361	-0.0921644205444	-0.352311459552	-0.298343566797	-0.261734290656	-0.447944444898	-0.422559746798	0.196653344066	0.0955594403673	-0.455249300314	-0.610274926955	-0.726098986963	-1.11273005324	-0.235992958202	-0.322463044841	-0.371973369853	-0.219547629364	-0.599576619691	-0.458674581597	-0.515079596346	-0.14789342149
210139_s_at	PMP22	0	31	-0.362483498952	-0.722011928861	-0.756248780925	0.369379781661	0.0318374654011	0.716948177362	-0.246441710825	-0.469146217449	-0.474964482101	-0.0430883285949	-0.342114909828	-0.748715554388	-0.0218138614221	-0.045087241604	-0.347482968847	-0.0210311467721	0.101830291965	0.514961169227	0.395848335534	0.288371066417	-0.10138416967	0.232837880049	-0.439507251197	0.457205253336	0.0316458064317	0.0998934430176	-0.339306912982	-0.320098568087	0.275694562102	-0.64189880125	0.356457272126	0.468600279475	-0.124158786326	-0.266820590364	-0.634913539283	0.0546976211273	0.262922228303	-0.341903956331	0.127622572661	-0.0216868391186	0.18806621618	0.000452666019871	-0.51098704265	-0.00524050578095	-0.289148538717	-0.0439694453331	-0.291279940812	-0.250033708623	-0.155472839108	0.256994949573	-0.661675369968	-0.122452506978	0.350893052081	0.0807539152701	0.234753826592	-0.149421753829	-0.326820459759	0.0120470689389	-0.289178445234	-0.658802736456	-0.209613603769	-0.21023006391	-0.270739630396	0.0216329115852	-0.104748813624	-0.727635961939	-0.582102489116	-0.251342199137
202202_s_at	LAMA4	0	31	-0.401162985707	-0.638685102874	-0.529412361361	0.399886836255	-0.184558552906	0.570205694712	-0.378860126434	-0.602791397784	-0.260775203257	0.0479819430108	-0.692936961656	-0.810917057638	-0.35295266759	-0.0710898117311	-0.477693535269	-0.13456937553	-0.0640812401928	0.547433733742	0.220690861511	0.239822989325	-0.119393600763	0.0408787358104	-0.187649790409	0.204273175672	-0.0570677184814	-0.224758326213	0.182762344094	-0.341840402559	0.19289389248	-0.296543989274	0.389218922055	0.432859356848	-0.570381449804	-0.399730347377	-0.82530691963	0.177932431089	0.13421599658	0.0107956603703	0.0366789507218	0.0123447733614	0.183856332347	0.00560118167684	-0.448654655165	-0.128504831119	-0.351637959854	0.054828905957	-0.269776947432	-0.239695327925	-0.133632628069	0.0779622295626	-0.623209114669	-0.429097686025	0.388949283215	-0.183955214162	0.149037106004	-0.654667755855	-0.0127581367615	0.183214848151	0.0155548150183	-0.438212410621	-0.177051469819	-0.290370832241	0.0832609530776	0.0771419567625	-0.259404587684	-0.364041928876	-0.762912317298	-0.456255791541
